,Date,Close,High,Low,Open,Volume
62,2010-03-31,7.891178131103516,8.042543052259072,7.886132505417703,8.017315886184711,6898000.0
63,2010-04-01,7.9416327476501465,8.012270061969197,7.860904663386854,7.96686039427676,5960700.0
64,2010-04-05,8.10308837890625,8.138406793135339,7.9416322210849195,7.946677846311162,6218500.0
65,2010-04-06,8.340232849121094,8.350323143142743,8.042547041313398,8.072820329266285,5386800.0
66,2010-04-07,8.067770957946777,8.35031926892025,8.032452539369434,8.309955224495468,6464900.0
67,2010-04-08,8.118230819702148,8.18382206789745,8.007229394518898,8.05263909032921,5031600.0
68,2010-04-09,8.274637222290039,8.309955642644573,8.11822666256792,8.148499456821122,5508700.0
69,2010-04-12,8.153545379638672,8.330138450192523,8.153545379638672,8.284728775982824,4679200.0
70,2010-04-13,8.325094223022461,8.370503904863709,8.148501122790384,8.148501122790384,5268800.0
71,2010-04-14,8.219138145446777,8.436094317051001,8.188864385576984,8.40582151953609,6227600.0
72,2010-04-15,7.89622163772583,8.224179540438818,7.860903227605823,8.214089253514889,7215700.0
73,2010-04-16,7.633856773376465,7.95676959022268,7.623765522298145,7.8659502552271405,11120800.0
74,2010-04-19,7.643949508666992,7.724678094518241,7.4724025268239185,7.573312657666156,10497800.0
75,2010-04-20,7.628814220428467,7.73981562111038,7.527904074889239,7.73981562111038,9806800.0
76,2010-04-21,7.724677085876465,7.825587203542467,7.598539318499612,7.623766487033066,7471700.0
77,2010-04-22,7.921451568603516,7.95677047010597,7.593493571128907,7.659085266859307,5520600.0
78,2010-04-23,7.946679592132568,8.027407688778545,7.855860242817139,7.9466795921325675,4559500.0
79,2010-04-26,8.027406692504883,8.143453196736703,7.94667860587799,7.94667860587799,4692800.0
80,2010-04-27,7.74990177154541,8.072814525801268,7.739811003600325,7.951722423396787,5839200.0
81,2010-04-28,7.815494060516357,7.921449778727927,7.729720360955693,7.8407217041243085,5330900.0
82,2010-04-29,8.219138145446777,8.224182809736861,7.8911796311856355,7.8911796311856355,5965200.0
83,2010-04-30,7.865950107574463,8.315000186229161,7.855858856685567,8.178771186293021,6446800.0
84,2010-05-03,8.128314971923828,8.163633379491372,7.941630723182538,7.951721971731673,5866700.0
85,2010-05-04,7.921451568603516,8.077862609372527,7.805405055434078,8.012270913642128,7613800.0
86,2010-05-05,7.719629764556885,7.906313561539722,7.63890168815104,7.770084571721892,5199600.0
87,2010-05-06,7.593492031097412,7.901267942941082,6.9173936688788125,7.674220107569373,12436800.0
88,2010-05-07,7.573311805725098,7.901269814363904,7.391673109464609,7.6237666248816955,9778700.0
89,2010-05-10,8.249412536621094,8.269594084744838,7.976954900465074,8.002182076208522,10292600.0
90,2010-05-11,8.274637222290039,8.370502193505756,8.007225294225604,8.113181036466589,8574500.0
91,2010-05-12,8.375545501708984,8.431045448754674,8.254453395853144,8.320044592308783,5663000.0
92,2010-05-13,8.173727989196777,8.400775400790963,8.158591110148569,8.350320099651757,6268300.0
93,2010-05-14,7.936589241027832,8.103091079568454,7.855861135211466,8.032454227567866,7947200.0
94,2010-05-17,7.870995044708252,8.13840643339657,7.669174375175283,7.941631870044099,7713400.0
95,2010-05-18,7.583401203155518,8.067770170131801,7.5531284133817405,7.987042089165308,6703200.0
96,2010-05-19,7.411856174468994,7.75495111010727,7.230217933872098,7.53799396184454,7038500.0
97,2010-05-20,6.962803840637207,7.285716170105249,6.952712589752668,7.2403069846568,9100800.0
98,2010-05-21,7.204987049102783,7.215078298532618,6.776119053057208,6.841710730819362,8631800.0
99,2010-05-24,6.967851161956787,7.245353892339328,6.947669136453012,7.220126721342693,4513200.0
100,2010-05-25,6.993077278137207,7.008214155864917,6.594481973677575,6.730710986162734,6320500.0
101,2010-05-26,6.962803840637207,7.23021573377226,6.90225777886195,7.104077984779475,7806000.0
102,2010-05-27,7.346264362335205,7.356355134307853,7.03344225116674,7.124261604807741,5832300.0
103,2010-05-28,7.215081691741943,7.396719936307022,7.184808410392355,7.315991827611431,5265600.0
104,2010-06-01,7.099034786224365,7.3361739701292255,7.058670731241941,7.129308068049928,6537800.0
105,2010-06-02,7.3058977127075195,7.315988962931837,7.063713481451429,7.174714828032451,5403600.0
106,2010-06-03,7.270581245422363,7.34626419883122,7.184807520265448,7.285717643633165,3883600.0
107,2010-06-04,6.715572834014893,7.235260137374357,6.675208318470539,7.109122409682829,9312800.0
108,2010-06-07,6.776121616363525,6.927486565652104,6.725666312482373,6.771075989739922,7708600.0
109,2010-06-08,6.907301425933838,6.917392674631048,6.574297917761478,6.745845296196263,8184400.0
110,2010-06-09,6.9224419593811035,7.164626282048035,6.882077905603282,6.967851640175523,7096200.0
111,2010-06-10,7.310943603515625,7.321034854106681,7.00821330344362,7.053622487571436,5255500.0
112,2010-06-11,7.336174964904785,7.351311367281297,7.1595818395277675,7.194900753309704,5008300.0
113,2010-06-14,7.482493877410889,7.568267615547966,7.356356083818423,7.41185653977521,6220400.0
114,2010-06-15,7.71458625793457,7.734768282578073,7.437083058203342,7.543038807876086,4274600.0
115,2010-06-16,7.568264484405518,7.694402225812276,7.527900445649538,7.638901792817129,4889400.0
116,2010-06-17,7.5480828285217285,7.633856535303126,7.411853830276925,7.588446869221524,6313600.0
117,2010-06-18,7.6540374755859375,7.6792651177577484,7.477444461560514,7.583400173740317,7683100.0
118,2010-06-21,7.674221992492676,7.881087859556275,7.633857944342579,7.759995715105984,5467500.0
119,2010-06-22,7.3916730880737305,7.739813600780574,7.386627942996855,7.643948626658873,6902800.0
120,2010-06-23,7.411856174468994,7.492584762578421,7.295809641048678,7.4320382012019826,7603600.0
121,2010-06-24,7.204987049102783,7.391670832959411,7.184805031420371,7.346261654056927,8704100.0
122,2010-06-25,7.411856174468994,7.4572658549125865,7.194899507383736,7.260491214560317,7651600.0
123,2010-06-28,7.326079368591309,7.512763145624262,7.275624085640893,7.4572622381433575,4137600.0
124,2010-06-29,6.917942523956299,7.21384267232893,6.856721367396287,7.208740828192489,6881600.0
125,2010-06-30,6.856719970703125,7.091399401250889,6.831211728294147,6.917941114792574,7432400.0
126,2010-07-01,6.8057074546813965,6.91794564360371,6.606739822483501,6.872029998747362,6349400.0
127,2010-07-02,6.647549629211426,6.866924028889963,6.555718881179705,6.831212098351992,5686900.0
128,2010-07-06,6.4587883949279785,6.892435524919316,6.382262659771277,6.861824938933379,7602900.0
129,2010-07-07,6.8057074546813965,6.810809301118514,6.468993374453309,6.494501633561187,7811700.0
130,2010-07-08,6.861823081970215,6.93834928295597,6.724076698657658,6.882229971592024,7573400.0
131,2010-07-09,6.938349723815918,6.943451081641539,6.805704689576632,6.805704689576632,4762300.0
132,2010-07-12,6.979162216186523,7.009772303639373,6.846517206454658,6.93324659846868,3694500.0
133,2010-07-13,7.198534965515137,7.239348733201096,7.06078862120965,7.081195505052629,6649800.0
134,2010-07-14,7.14752197265625,7.2138445036508445,7.014876910667062,7.127115077468587,4554500.0
135,2010-07-15,7.1781325340271,7.208743122047534,6.938351621778655,7.188336225546841,4481800.0
136,2010-07-16,6.821010589599609,7.116910788210608,6.764891754186737,7.081198846269572,7258700.0
137,2010-07-19,6.974061965942383,6.989367013165143,6.718975575049212,6.826111878685891,5006300.0
138,2010-07-20,7.116910457611084,7.127114147142373,6.795501535455912,6.826112117511085,5680500.0
139,2010-07-21,6.963857173919678,7.19853663583735,6.928145240542619,7.19853663583735,6417100.0
140,2010-07-22,7.346489429473877,7.387303221795715,7.065894728895933,7.065894728895933,7903300.0
141,2010-07-23,7.5148420333862305,7.530147561426993,7.244450696333229,7.33118007574356,6776500.0
142,2010-07-26,7.734219074249268,7.764829654363598,7.428115705799296,7.484234535047125,4534700.0
143,2010-07-27,7.688304424285889,7.826051322495622,7.5811681100801165,7.815847632314726,6786000.0
144,2010-07-28,7.724017143249512,7.938289779702343,7.662796459482809,7.662796459482809,6545600.0
145,2010-07-29,7.7189130783081055,7.84135441063214,7.6219799919809565,7.800540633190795,4512200.0
146,2010-07-30,7.688304424285889,7.749525105755083,7.550558012614883,7.591371800261013,5743300.0
147,2010-08-02,7.89747428894043,7.968898652282145,7.7903384737358605,7.836253614592675,5688800.0
148,2010-08-03,7.708709716796875,7.836252898331467,7.647489048044905,7.831151540839439,5404000.0
149,2010-08-04,7.754626274108887,7.795440058193249,7.642388124607551,7.724016179314958,4673300.0
150,2010-08-05,7.815848350524902,7.892374574297551,7.673000080636904,7.688305130775925,4649700.0
151,2010-08-06,7.68320369720459,7.800543224696483,7.576067374193452,7.729118847176135,5035900.0
152,2010-08-09,7.7801337242126465,7.790337411815718,7.657692392207417,7.7648286793466434,3101300.0
153,2010-08-10,7.652591228485107,7.734218790409432,7.5556586203346345,7.683201807476053,4135400.0
154,2010-08-11,7.474031448364258,7.616880185022591,7.423014459448029,7.453624555490026,5714300.0
155,2010-08-12,7.42301607131958,7.479134917274976,7.351591687480959,7.366896738825375,6740300.0
156,2010-08-13,7.438318729400635,7.565861918157901,7.397504947921402,7.412809994341451,4833300.0
157,2010-08-16,7.489336013793945,7.525047950068005,7.290368469112813,7.387301076087534,3896900.0
158,2010-08-17,7.708709716796875,7.759727184026162,7.479132087342333,7.576065177770254,4897700.0
159,2010-08-18,7.7189130783081055,7.780133744470122,7.657692412146087,7.698506189587432,4018300.0
160,2010-08-19,7.392402648925781,7.693404633725727,7.366893915435534,7.6678959002354805,4550700.0
161,2010-08-20,7.336284160614014,7.387301143393395,7.269961645116037,7.32608047213495,2946200.0
162,2010-08-23,7.336284160614014,7.428115410771004,7.315877270194532,7.402606676111991,2593500.0
163,2010-08-24,7.259757041931152,7.356690124114421,7.142417558438189,7.198536378386312,3681400.0
164,2010-08-25,7.453622817993164,7.494436594227623,7.183231428805219,7.183231428805219,4182000.0
165,2010-08-26,7.484234809875488,7.576066067051945,7.4077090865875626,7.489336654504998,5014800.0
166,2010-08-27,7.627085208892822,7.6372889010350695,7.32098174270773,7.530152566235582,4109700.0
167,2010-08-30,7.555661678314209,7.683204917075807,7.555661678314208,7.591373629475026,4118300.0
168,2010-08-31,7.606678009033203,7.64749180290355,7.484236627422162,7.5505591640961764,4288600.0
169,2010-09-01,7.805643081665039,7.815846283546457,7.678099895646128,7.739320566550568,6501300.0
170,2010-09-02,7.9535932540893555,7.97910198890909,7.72401561378904,7.785236285433213,3914000.0
171,2010-09-03,8.086238861083984,8.101543908448994,7.96379702254787,8.040323232450277,2472800.0
172,2010-09-07,7.928086280822754,8.045426292450024,7.917883076550984,7.989306966069642,2792300.0
173,2010-09-08,7.917881488800049,8.025017301594387,7.871965862437527,7.974000317388319,2763500.0
174,2010-09-09,7.871966361999512,8.076035284851491,7.805643840437945,8.04542518969304,2383400.0
175,2010-09-10,7.933187961578369,8.004611849614658,7.815847952386437,7.871967277602089,2136100.0
176,2010-09-13,8.091341018676758,8.106646554092773,7.9688996545810244,8.070934124660802,2312300.0
177,2010-09-14,8.101545333862305,8.162766020632395,8.004612214905585,8.050527851617844,2859400.0
178,2010-09-15,8.162764549255371,8.162764549255371,8.030119508560688,8.060730089697415,2715300.0
179,2010-09-16,8.11684799194336,8.172967303182062,8.08113605681955,8.147458569577072,3396700.0
180,2010-09-17,8.234188079833984,8.244391768628079,8.070932951437756,8.147459157777485,5242700.0
181,2010-09-20,8.570903778076172,8.591311159837447,8.213783354951552,8.213783354951552,5765400.0
182,2010-09-21,8.565802574157715,8.698446658161675,8.514785094806777,8.5862089820516,14539900.0
183,2010-09-22,8.504582405090332,8.63722747778067,8.433158509440766,8.514786096776728,10993700.0
184,2010-09-23,8.213781356811523,8.514783353023898,8.203577668413105,8.412748415194276,9112600.0
185,2010-09-24,8.494377136230469,8.519886360710089,8.34132568166241,8.34132568166241,4306200.0
186,2010-09-27,8.264800071716309,8.489275411859419,8.244392691842881,8.489275411859419,3619200.0
187,2010-09-28,8.259697914123535,8.305613544023437,8.121951024423831,8.295409854472927,6502000.0
188,2010-09-29,8.035222053527832,8.229087300316014,7.994408266147297,8.193375357992727,5776800.0
189,2010-09-30,8.030118942260742,8.2137814430515,7.953593224623692,8.12195019265612,7041400.0
190,2010-10-01,8.13835620880127,8.189897610155468,8.061044598305203,8.117739746566636,6037600.0
191,2010-10-04,8.385753631591797,8.401215362713756,8.11773915068007,8.122893388744187,7027000.0
192,2010-10-05,8.586763381958008,8.638304775814591,8.359981838831235,8.493989069630222,6469500.0
193,2010-10-06,8.664073944091797,8.674382418243223,8.52491347532837,8.566146388863869,7091000.0
194,2010-10-07,8.658924102783203,8.76200693048781,8.638308127084702,8.715619756327808,6049400.0
195,2010-10-08,8.669230461120605,8.725926100793837,8.612534821447372,8.689847414845584,4267700.0
196,2010-10-11,8.648613929748535,8.741387266284763,8.62799697736022,8.664075660969376,3145100.0
197,2010-10-12,8.710460662841797,8.736231846942633,8.591916165188406,8.643457550319926,3630000.0
198,2010-10-13,8.741388320922852,8.844471129160453,8.695002138593498,8.762005275798577,3542000.0
199,2010-10-14,8.627998352050781,8.767159853633187,8.54553249549911,8.705309969684155,3715600.0
200,2010-10-15,8.7774658203125,8.818698736791955,8.669228800135013,8.731078666389331,7364800.0
201,2010-10-18,8.81870174407959,8.834163478613108,8.73623588299879,8.767160335136438,4258400.0
202,2010-10-19,8.658924102783203,8.813548344340115,8.6176911683155,8.674386821860105,4086300.0
203,2010-10-20,8.916627883911133,8.978477761159048,8.658921864340632,8.66923034106036,4728600.0
204,2010-10-21,8.957862854003906,9.009404266305928,8.901168185235285,8.952709597537309,5929200.0
205,2010-10-22,8.93209171295166,9.014557570853269,8.911475740011545,8.963016163897121,2840800.0
206,2010-10-25,8.901167869567871,9.019712425509036,8.875396672795462,9.019712425509036,3384900.0
207,2010-10-26,8.798083305358887,8.870240675883025,8.756850381763602,8.85477894395382,2930000.0
208,2010-10-27,8.782624244689941,8.818702940925448,8.710465869148184,8.746544565383692,3486900.0
209,2010-10-28,8.8805513381958,8.906322536204586,8.700156884417039,8.829009925248913,2420800.0
210,2010-10-29,8.87024211883545,8.957862218612695,8.829009188532664,8.829009188532664,3375000.0
211,2010-11-01,8.865086555480957,9.019709758106064,8.798082446758489,8.921781205472644,3246900.0
212,2010-11-02,8.792925834655762,8.999090376843982,8.75169292621812,8.947549978599488,5191000.0
213,2010-11-03,8.725924491882324,8.906318871432404,8.684691575105473,8.834160529770203,4148700.0
214,2010-11-04,9.076406478881836,9.483581485561198,8.710463413644733,9.390807159639948,10965600.0
215,2010-11-05,9.318650245666504,9.390807621343813,9.07640692512803,9.102177135564064,4443900.0
216,2010-11-08,9.349573135375977,9.36503584890086,9.138254299221,9.334111404921444,3670700.0
217,2010-11-09,9.014557838439941,9.421733884102432,8.942400456401769,9.401116927479753,7385300.0
218,2010-11-10,9.0660982131958,9.12794710987053,8.896012272734563,9.035173764858436,4314900.0
219,2010-11-11,8.890856742858887,8.978476819647556,8.808390903889592,8.906319456317009,3079100.0
220,2010-11-12,8.7310791015625,8.957859661967525,8.695000420728533,8.818699176332272,4829700.0
221,2010-11-15,8.509450912475586,8.8393142265112,8.504296675310002,8.777465346664634,5586100.0
222,2010-11-16,8.08166217803955,8.509454197212968,8.045582995488635,8.44245007126631,7420900.0
223,2010-11-17,8.174434661865234,8.231130300046132,8.076506591925382,8.076506591925382,5517200.0
224,2010-11-18,8.36513614654541,8.432140254040931,8.26720857877554,8.282670308912714,4851200.0
225,2010-11-19,8.437295913696289,8.437295913696289,8.262055733426374,8.323904630538994,3742900.0
226,2010-11-22,8.447601318359375,8.52491389523298,8.390906673874381,8.50945118324421,3568300.0
227,2010-11-23,8.40636920928955,8.416677684937715,8.241437531200319,8.334211845893098,4614700.0
228,2010-11-24,8.664073944091797,8.674382418243223,8.468217850565736,8.488833815798383,3765700.0
229,2010-11-26,8.56614875793457,8.633151892308945,8.524915832995616,8.56614875793457,1002500.0
230,2010-11-29,8.648613929748535,8.669229899066455,8.463065290535285,8.488835497950282,3669500.0
231,2010-11-30,8.586763381958008,8.669229218900412,8.493989069630222,8.524914495786366,3914000.0
232,2010-12-01,8.67953872680664,8.731080126794607,8.550685718371946,8.731080126794607,4945600.0
233,2010-12-02,8.890856742858887,8.932089662343534,8.6743836697969,8.700153875823425,4783200.0
234,2010-12-03,8.906319618225098,8.937244062633173,8.77746661960936,8.865086697990877,4346600.0
235,2010-12-06,9.035171508789062,9.055787474842699,8.808389983777605,8.885701576851668,6884500.0
236,2010-12-07,9.102176666259766,9.179488276652231,9.076406457152432,9.158872305980456,6566300.0
237,2010-12-08,8.957862854003906,9.148565784600189,8.839318293858724,9.138257305525649,4357800.0
238,2010-12-09,8.77231216430664,9.024863917366472,8.741386737594576,8.993939473724746,5925900.0
239,2010-12-10,8.839314460754395,8.901164325310214,8.777465579268823,8.813544257313781,2958800.0
240,2010-12-13,8.81354808807373,8.911476673238626,8.79808536944643,8.865089500427395,2504800.0
241,2010-12-14,8.63830852508545,8.865090166641885,8.60222982864776,8.823857230274418,3027300.0
242,2010-12-15,8.524916648864746,8.715618576306934,8.478529480985172,8.597074028646052,3045900.0
243,2010-12-16,8.56614875793457,8.61253493830423,8.478528669555482,8.540377565428676,2137300.0
244,2010-12-17,8.715616226196289,8.772311856777167,8.576454760081573,8.576454760081573,10004300.0
245,2010-12-20,8.834160804748535,8.870239485167506,8.73107900113295,8.736233238774277,4931000.0
246,2010-12-21,8.983633041381836,8.99909477518413,8.823855565977906,8.880550228370588,4449600.0
247,2010-12-22,8.9733247756958,9.102177803472099,8.96817053661628,8.9733247756958,3083900.0
248,2010-12-23,8.942399024963379,9.045480842364332,8.921782071640923,8.988786186868463,2033000.0
249,2010-12-27,9.158869743347168,9.164023980340582,8.880546844123923,8.916625520007635,2788500.0
250,2010-12-28,9.236185073852539,9.277418003433866,9.117640524190048,9.184643666108235,3572200.0
251,2010-12-29,9.334113121032715,9.349574854329944,9.220721833810202,9.272263238632206,3099400.0
252,2010-12-30,9.412199020385742,9.453845879164197,9.328905302828831,9.370552161607286,3210200.0
253,2010-12-31,9.391377449035645,9.583993826459386,9.360141555718622,9.406994402754576,4562200.0
254,2011-01-03,9.563172340393066,9.578789296479684,9.443436717070526,9.51111350324497,5779100.0
255,2011-01-04,9.365346908569336,9.594405146136463,9.328906028421283,9.583993182397158,6009500.0
256,2011-01-05,9.500701904296875,9.500701904296875,9.32890843012855,9.32890843012855,5065800.0
257,2011-01-06,9.41740608215332,9.563170601068776,9.39137716478321,9.521523737512869,5004600.0
258,2011-01-07,9.40699577331543,9.521525412951855,9.344525963458947,9.490289515083889,5445800.0
259,2011-01-10,9.282050132751465,9.412196657884232,9.282050132751465,9.360137849243287,5020500.0
260,2011-01-11,9.167524337768555,9.37055266101661,9.120671495028311,9.349728734047842,5751500.0
261,2011-01-12,9.334111213684082,9.375758072147491,9.193552694017786,9.25081749675726,8798800.0
262,2011-01-13,9.31849479675293,9.365347644321096,9.282053913742043,9.308082832195652,5828600.0
263,2011-01-14,9.412199020385742,9.443433916234724,9.308081376969886,9.313287358434623,5359500.0
264,2011-01-18,9.391377449035645,9.433024313852096,9.313288708682666,9.365347537938124,4692500.0
265,2011-01-19,9.256024360656738,9.401787882706127,9.219582487204868,9.370552984115477,4177500.0
266,2011-01-20,9.235201835632324,9.370554407335487,9.214378897722431,9.276848704391783,4375500.0
267,2011-01-21,9.219582557678223,9.308082265144487,9.214377568656264,9.308082265144487,3305500.0
268,2011-01-24,9.292465209960938,9.323700108446689,9.193553539659952,9.240406383858339,3009900.0
269,2011-01-25,9.302874565124512,9.339315435295989,9.188344981226448,9.256021734064257,4878100.0
270,2011-01-26,9.360139846801758,9.360139846801758,9.20396438048852,9.349727884263702,8824900.0
271,2011-01-27,9.396581649780273,9.459052438232362,9.34972880667608,9.401787631562906,4273300.0
272,2011-01-28,9.282050132751465,9.485078394218043,9.276844152593451,9.42260861820026,4570300.0
273,2011-01-31,9.41740608215332,9.448640981585365,9.32890637297957,9.32890637297957,5051900.0
274,2011-02-01,9.516319274902344,9.531936230642119,9.349730801140314,9.479877394650217,3907800.0
275,2011-02-02,9.594406127929688,9.630847011806727,9.44343561707954,9.479876500956578,3937600.0
276,2011-02-03,9.636052131652832,9.6568750664588,9.500699580125696,9.594405269101369,3935200.0
277,2011-02-04,9.568373680114746,9.65687337162184,9.479873988607652,9.630844459447722,4340400.0
278,2011-02-07,9.745375633239746,9.771405545217984,9.542347284507546,9.583994150733115,4706800.0
279,2011-02-08,9.724552154541016,9.781816964761536,9.69852224401371,9.745375090023304,4246400.0
280,2011-02-09,9.80784797668457,9.8130539599017,9.693319324727025,9.708936281438643,2765400.0
281,2011-02-10,9.714139938354492,9.870315425709059,9.625640230736362,9.714139938354492,5741700.0
282,2011-02-11,9.662078857421875,9.73496159506469,9.630843965825985,9.693314741957067,5442100.0
283,2011-02-14,9.656878471374512,9.714143299926084,9.625643561682688,9.672496422690362,3449900.0
284,2011-02-15,9.568373680114746,9.672491314689923,9.51631585576651,9.620432497402334,3491900.0
285,2011-02-16,9.75058364868164,9.755789632162761,9.589202132526145,9.620437040473055,2645900.0
286,2011-02-17,9.813051223754883,9.839080139643189,9.708933574322671,9.708933574322671,2014100.0
287,2011-02-18,9.781815528869629,9.839079337744721,9.693315831946943,9.818256405319072,4061900.0
288,2011-02-22,9.6881103515625,9.80784494978465,9.615227601955548,9.651669473228756,3004100.0
289,2011-02-23,9.646463394165039,9.776609954293301,9.568374663736519,9.69852122386478,2834900.0
290,2011-02-24,9.557962417602539,9.682902979493768,9.453844786223522,9.630844163804259,3587700.0
291,2011-02-25,9.828667640686035,9.839079603649953,9.599610413116471,9.599610413116471,4054200.0
292,2011-02-28,10.08896255493164,10.135815403678691,9.839081356907116,9.859905286545635,4518000.0
293,2011-03-01,9.630841255187988,10.151427268981934,9.6100173380255,10.099368469014735,6519600.0
294,2011-03-02,9.459054946899414,9.672495291897066,9.427820040859206,9.625642436366872,4620300.0
295,2011-03-03,9.557962417602539,9.630844163804259,9.443432824497755,9.557962417602539,4345200.0
296,2011-03-04,9.469464302062988,9.563169987284443,9.386170580297135,9.547552042101039,3313300.0
